Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
1,B0032,1.6992690575932432,5.623155233131959,1523.688,3.718468398813418,2.7004977567223203,3.3094313055582485,-0.00019875104882682748,-0.039500979781343405,-0.0009024302261338161,43,59.08058597869508,43.31172882355051,52.124340108794016,0.010349137851807307,-3.9862543436077527,-3.994111633376854,-3.989437551816123
3,B0032,1.8884023085194144,6.335551910977349,1693.953,3.8260228252766857,2.740197738534764,3.355628586036219,-0.00017895141428672824,-0.03870284205211335,-0.0008463012099830137,43,60.008300650640905,44.44157088270631,53.56272932005706,0.009189587767744794,-3.987009699833493,-3.993584927278223,-3.990022844975139
5,B0032,1.8690797564594133,6.274333759019578,1676.531,3.8282107095735274,2.7311624445705154,3.3575326570769843,-0.00018963786906538337,-0.03802927607025529,-0.000860405966698215,43,60.13011728581481,44.47074967391389,53.62844241322979,0.009340338837695765,-3.987314375210039,-3.994420868734206,-3.9900290702751047
7,B0032,1.8598024880201454,6.242111501985544,1668.125,3.828923106106444,2.7019844400081205,3.35692776510098,-0.00019994218950918763,-0.03778803510155415,-0.000882006251072162,43,60.31001923539551,44.45794146405763,53.701735315928936,0.009455488085418996,-3.98547468187797,-3.992737735565066,-3.989964426682155
9,B0032,1.847008326872086,6.1995991696205195,1656.438,3.829253353205506,2.7015437861486014,3.357179474632305,-0.0002015454482875537,-0.03746946912357692,-0.0008876945884444086,43,60.3549674727901,44.48732856334296,53.73557754399779,0.009579373879038719,-3.9870232958901632,-3.99486611628056,-3.9901967038042807
13,B0032,1.8384305747694705,6.154486483091436,1648.953,3.8143620685163895,2.755402926532493,3.3482093695137967,-0.00021146817801071332,-0.03767856427539147,-0.0008546023292222034,43,60.691604207024696,44.45576650827727,53.85356256405471,0.009846149464992286,-3.9866279708464303,-3.994312241610504,-3.989735363845674
15,B0032,1.8372428123729558,6.162190459996243,1647.625,3.826611799546488,2.717828357147635,3.3544374487703075,-0.00019339801134738585,-0.03732830954490846,-0.0008840979754004282,43,60.52648767071257,44.46797414834847,53.87250134851202,0.009746461435316957,-3.986307476190617,-3.994189778619774,-3.9899384368738167
17,B0032,1.8244482213620972,6.117555775735983,1636.015,3.8267133717973945,2.705830735235114,3.3534501024472525,-0.00019818278181316977,-0.03725004187689643,-0.0008984459111012706,43,60.80043394859808,44.47679949888765,53.93153026463013,0.00997768018612936,-3.987624199723351,-3.992661318532081,-3.9898337930588257
19,B0032,1.8114807178272265,6.075846623297106,1624.313,3.826261000434044,2.7227576982942665,3.3545247340814717,-0.00020858506269155842,-0.036868450311971446,-0.0008933900534969406,43,60.61168730198163,44.47909098004183,53.940361910430404,0.009931950505807563,-3.9863153806931257,-3.9925014219671766,-3.990066646109742
21,B0032,1.7999324581514378,6.037170711265184,1613.782,3.82635597752851,2.727281450635131,3.3544608086167385,-0.00021290154545477901,-0.036873152467439864,-0.0008974352433634892,43,60.83156324082221,44.476591857100495,53.99096979200914,0.010134560543940706,-3.9870782791823,-3.994253875500499,-3.990266147495325
25,B0032,1.809056767422578,6.058204113170246,1622.109,3.817363536533904,2.7569443062297903,3.349199150931694,-0.00020565803823827843,-0.03684083700133783,-0.0008708190612466822,43,61.09386381600081,44.447144452618055,54.120510424415855,0.010262392578663184,-3.9869657689153946,-3.993279981032099,-3.9901454623206782
27,B0032,1.7935744084758598,6.0150430088874955,1608.156,3.8248715274392273,2.750250344985131,3.3539593891657073,-0.0002102025924060162,-0.03639551223864814,-0.000885994887872491,43,60.93783096783853,44.47265009395451,54.1049369230898,0.010238547052576999,-3.9865586327214233,-3.9928213513263473,-3.9901461070882203
29,B0032,1.7807143267328445,5.970684182225704,1596.437,3.82404016530004,2.749084466833804,3.3532051031864474,-0.00019784173599779746,-0.03629606563030365,-0.0008925308424555478,43,61.10218628892943,44.47185102406019,54.163074695955586,0.010417157247589,-3.9874102682609744,-3.993630744300512,-3.9903185591142405
31,B0032,1.7675836906075877,5.926935697878982,1584.421,3.824201784220796,2.7602821744265587,3.3534532427771495,-0.00021463581991262886,-0.035962402018882594,-0.0008913301504510382,43,61.180393682339776,44.50284991681594,54.20233022637841,0.010525954759198366,-3.986642590768983,-3.993304107752517,-3.99043055072666
33,B0032,1.7639756358461987,5.913210183276277,1581.203,3.823638887403158,2.7499308494233987,3.352387117987874,-0.0002028063398309508,-0.03620512678858522,-0.0009020744963382387,43,61.23717161888434,44.51095186338254,54.26235889227207,0.010578160903756066,-3.986631762818561,-3.994079719933211,-3.990415541627971
37,B0032,1.793455025573381,5.989996733876611,1607.734,3.8076019713291136,2.7278979611845813,3.340385532271476,-0.0002185413661143297,-0.03632600751548149,-0.0008911324233612207,43,61.70691563233126,44.4669447714705,54.4226918427301,0.01072314876768219,-3.9872126793382,-3.993967806204527,-3.990111623232096
39,B0032,1.7907974927357637,5.995596702655954,1605.25,3.8217338555147,2.713818467029165,3.348249328454508,-0.00019361772393193367,-0.03595180956215544,-0.0009095411260477252,43,61.55986602625023,44.46516795062528,54.37177098433607,0.010649243467139047,-3.987580282035115,-3.994597299462833,-3.9903258729345934
41,B0032,1.777712619976244,5.952359508420084,1593.2189999999998,3.8219270676115658,2.7248926054289853,3.3485671952401797,-0.0002035846834906955,-0.03569272257285206,-0.0009090748285915626,43,61.49741042770405,44.47917662683609,54.414593339592464,0.010681666362796298,-3.9863680152638503,-3.99403993642454,-3.9904609559299855
43,B0032,1.7635710699205873,5.9016788423794635,1580.547,3.8215695257717393,2.704411326153019,3.346811075177941,-0.0002150650384269413,-0.035778060956871895,-0.0009305719369221198,43,61.82125087437564,44.493362020543344,54.473242612827136,0.010963222766442439,-3.9867743342436746,-3.996695123471853,-3.9903636903994038
45,B0032,1.7451658892542592,5.845718461459931,1564.078,3.821479298048288,2.7689695446323954,3.349900233781927,-0.00021883099095622443,-0.03554229490590254,-0.0008993996680130239,43,61.61117287185336,44.49847391637416,54.466701656317,0.010941077718297427,-3.985978032484834,-3.996085886074777,-3.990336367824238
49,B0032,1.7636022482989409,5.89472463586722,1580.688,3.813879822976356,2.7378602459686223,3.3427845461163255,-0.00018941050391557186,-0.03564290497470323,-0.0009060968227109835,43,61.86193858467105,44.46464862306495,54.556395661157445,0.01100615046208113,-3.985587599014989,-3.9941183811183705,-3.990315118471017
51,B0032,1.748575849168489,5.849177147343326,1566.812,3.8196441676097,2.716638805788263,3.3454093559500797,-0.00022007664987293,-0.03560887454235244,-0.000930643777522948,43,61.93813286404091,44.520040447433146,54.62283374986118,0.011116900059871742,-3.985259203582853,-3.99420296582248,-3.9903329589182994
53,B0032,1.7327471871799416,5.797168341116144,1552.7189999999998,3.819320804727352,2.7429212631840256,3.3459528875491196,-0.00020848096644252785,-0.03542657137807726,-0.0009236056886840956,43,61.86179166802294,44.55338729898268,54.61217034371734,0.011147158223117166,-3.9870213082996977,-3.994207676123932,-3.990372186286536
55,B0032,1.7274976581084491,5.775585397890405,1547.797,3.818962201548697,2.719101246341724,3.3436427986731245,-0.0002157054129137983,-0.03513990318525344,-0.0009394675612718531,43,61.98258536292828,44.53234675995861,54.6276689196971,0.011274242425182162,-3.986435638041262,-3.993823239825288,-3.9903700216632783
57,B0032,1.7088076686462093,5.714486834271258,1530.875,3.8182670193594137,2.7533146959049413,3.3444689051571497,-0.00022279615727643454,-0.035211145462285466,-0.000928024219044586,43,61.92686060735751,44.50592951989432,54.646271541362225,0.011379721458292276,-3.985762128247562,-3.994754622163221,-3.9904451842500492
61,B0032,1.7400175203715926,5.807029792270507,1559.031,3.8107040016315192,2.71524102789296,3.3376814698745796,-0.00022197323944484482,-0.035009206466943214,-0.0009303349023544185,43,62.19077410655147,44.47951201077964,54.71973669284789,0.011360429712925424,-3.987092238760277,-3.993552154297252,-3.990285563501521
63,B0032,1.7128345024436036,5.729018821446688,1534.531,3.817542233796288,2.762103519036927,3.3449375841637914,-0.00022683288667104938,-0.034707948284343884,-0.0009193192168288181,43,62.08617650557724,44.50396672020569,54.66955049852144,0.011457709088556409,-3.986209981193902,-3.995086500261385,-3.990546183658088
65,B0032,1.7052711639319051,5.70060638803645,1527.609,3.81720915474584,2.7514754592845807,3.3431290326090117,-0.0002172372096525602,-0.03488405055482229,-0.0009317746063168,43,62.16103201282358,44.49700432722597,54.67423294976403,0.01156318644731578,-3.985182402595639,-3.9949368262887295,-3.9905583289358155
67,B0032,1.6888042968109809,5.640454143046158,1512.6570000000002,3.816887749791058,2.72621138434543,3.340183603907203,-0.0002473411941879628,-0.03471432460640513,-0.0009562609999006201,43,62.041951305694575,44.49823068884404,54.67038602376606,0.011597950240438205,-3.986752659590794,-3.9949029619473433,-3.9905693674504366
69,B0032,1.6941538645384462,5.655940375650342,1517.454,3.816547644955143,2.712467922188606,3.338660807400125,-0.00024615705416728583,-0.03477309098602262,-0.0009631921918913215,43,62.26570214283886,44.4958693758706,54.73055013194015,0.011710294194728977,-3.987026780468111,-3.99441842582716,-3.990563008908854
73,B0032,1.701731444792848,5.676817920976173,1524.281,3.810793978333825,2.7367995679946118,3.33618389748794,-0.00023685934056422766,-0.034509596711150385,-0.0009390168436612566,43,62.16799795355357,44.45383230070964,54.77244137740707,0.01162132549893617,-3.9867805687414815,-3.9933943376990633,-3.990422894338516
75,B0032,1.6850086499098955,5.6273228765394645,1509.016,3.815012303669033,2.756775310523913,3.3399818827117804,-0.0002363636005121602,-0.03425940559110895,-0.0009367113098832371,43,62.22300552619037,44.50636477683365,54.717871476641534,0.011740525447945363,-3.987434969928856,-3.993873099190168,-3.990606163996736
77,B0032,1.6779931560103996,5.6010790452012715,1502.641,3.815279286696468,2.7382658988319712,3.3383392262778084,-0.00025065756235279107,-0.034516697479311055,-0.0009554799656173773,43,62.15845934819568,44.47989130925802,54.719615338049095,0.0117649977865223,-3.987150272858247,-3.9949900066471686,-3.9906460002698876
79,B0032,1.657595263992624,5.533036693707957,1484.313,3.814547981173294,2.757173076367936,3.3382403088992163,-0.0002674811995163477,-0.03443329688975794,-0.000954557370527638,43,62.21426813518398,44.48674635796037,54.73177991779672,0.011943250363786887,-3.9869350598381166,-3.9944555852207273,-3.9905722407037407
81,B0032,1.6621825801068577,5.54460537898875,1488.2649999999999,3.8142895024277466,2.7324413037879194,3.336046397733802,-0.00023527335708664095,-0.03445320325825817,-0.0009681732720845805,43,62.250101868135616,44.51237624289477,54.776720115629374,0.011918391970005913,-3.98715403799316,-3.994950149647624,-3.990652756503752
85,B0032,1.6834561186465913,5.606792014982956,1507.547,3.808132997470433,2.70283472834192,3.330782601363407,-0.0002504169669111338,-0.03415386274500876,-0.0009712082657488579,43,62.53818101208008,44.4634651260125,54.846134307363926,0.011989487482690476,-3.98664059684797,-3.9939090960595336,-3.990453254245313
87,B0032,1.662904931421084,5.546637875513177,1488.969,3.8139633404926494,2.729266247956538,3.3356544071585112,-0.0002508730737185976,-0.033940075856626374,-0.0009688574593883958,43,62.35509624738559,44.482577704125134,54.78650971159781,0.012003284516508035,-3.9856589893840897,-3.9956769444125584,-3.9906388019685655
89,B0032,1.6569050462672539,5.523772910288623,1483.453,3.813378225094958,2.7148293219120365,3.3339478446557997,-0.000260609751611511,-0.034027972786777896,-0.0009825537513950258,43,62.34029148797324,44.47327277186725,54.78181031097442,0.01204420950047355,-3.9863014142048554,-3.995326411032614,-3.9905393944379255
91,B0032,1.6371019987528417,5.461755844474531,1465.671,3.813389220862012,2.768485039719059,3.3364558466664116,-0.000261822355064891,-0.03366832485054516,-0.0009572649477419116,43,62.22311184263118,44.50328164072065,54.75448579377889,0.012089909810530826,-3.987426363316353,-3.993341726049872,-3.990736401438599
93,B0032,1.6292233021125142,5.42835236163043,1458.531,3.812669201503621,2.71045945652207,3.332061024544046,-0.0002631184391001722,-0.03390124755793968,-0.0010031290666849086,43,62.35755297199548,44.5214209783686,54.792908911809526,0.012228832978954085,-3.987882409567345,-3.992853792791997,-3.990696894542702
